132853,7408,3,$2.47,19,
132946,7409,11,$4.78,32,
132951,7410,6,$8.52,59,
132982,7411,11,$4.32,46,
132982,7412,10,$8.27,61,
133018,7413,11,$6.33,57,
133089,7414,7,$5.57,21,
133120,7415,9,$0.50,69,
133127,7416,3,$4.17,32,
133127,7417,6,$13.2,34,
133152,7418,3,$12.30,10,
133152,7419,2,$4.0,68,
133154,7420,10,$13.7,56,
133154,7421,12,$2.97,49,
133154,7422,4,$10.59,33,
133231,7423,10,$7.64,35,
133301,7424,8,$6.20,21,
133301,7425,12,$9.59,16,
133302,7426,11,$14.8,16,
133303,7427,5,$10.7,34,
133308,7428,12,$8.82,30,
133309,7429,2,$5.89,43,
133396,7430,7,$1.1,67,
133445,7431,9,$1.25,55,
133449,7432,2,$9.52,16,
133452,7433,7,$7.86,66,
133457,7434,10,$0.7,63,
133463,7435,6,$8.66,44,
133528,7436,6,$8.51,25,
133528,7437,9,$14.66,39,
133534,7438,12,$6.72,17,
133535,7439,3,$9.77,11,
133539,7440,6,$2.0,10,
133539,7441,3,$4.34,37,
133539,7442,10,$13.46,10,
133539,7443,5,$13.79,59,
133541,7444,12,$11.13,50,
133541,7445,9,$0.29,45,
133541,7446,7,$6.17,38,
133546,7447,8,$6.11,61,
133551,7448,9,$10.51,52,
133555,7449,2,$2.94,57,
133555,7450,13,$9.66,66,
133562,7451,9,$7.14,57,
133562,7452,6,$3.50,37,
133562,7453,5,$9.9,20,
133562,7454,7,$10.37,26,
133562,7455,11,$7.64,43,
133622,7456,10,$2.89,62,
133658,7457,7,$14.11,36,
133679,7458,5,$2.28,15,
133706,7459,11,$12.72,48,
133707,7460,8,$10.27,65,
133715,7461,4,$11.66,43,
133792,7462,11,$11.33,26,
133854,7463,11,$4.27,68,
133896,7464,3,$2.16,27,
133896,7465,6,$10.40,54,
133904,7466,6,$5.75,49,
133946,7467,7,$14.95,10,
134014,7468,3,$7.66,23,
134020,7469,10,$8.46,50,
134029,7470,13,$2.61,13,
134097,7471,2,$13.1,32,
134102,7472,13,$11.54,68,
134133,7473,11,$7.19,57,
134133,7474,5,$7.30,57,
134141,7475,12,$13.51,58,
134237,7476,3,$0.65,57,
134242,7477,9,$3.16,38,
134242,7478,4,$9.59,27,
134289,7479,10,$12.85,34,
134294,7480,8,$4.73,45,
134390,7481,13,$5.64,16,
134443,7482,12,$4.91,14,
134485,7483,12,$7.97,65,
134510,7484,2,$8.23,26,
134510,7485,9,$5.57,43,
134519,7486,3,$1.59,49,
134521,7487,7,$13.74,26,
134527,7488,12,$4.80,56,
134560,7489,11,$4.45,35,
134622,7490,6,$12.48,12,
134622,7491,6,$2.98,34,
134667,7492,3,$8.40,46,
134744,7493,3,$13.45,33,
134749,7494,2,$13.17,62,
134756,7495,8,$0.43,58,
134759,7496,12,$13.67,24,
134764,7497,10,$1.66,69,
134764,7498,13,$1.68,55,
134764,7499,10,$14.95,16,
134766,7500,11,$12.66,40,
134766,7501,3,$13.53,61,
134766,7502,2,$14.74,19,
134766,7503,10,$6.59,63,
134848,7504,7,$2.9,35,
134857,7505,9,$8.5,43,
134890,7506,8,$13.67,48,
134890,7507,13,$2.36,18,
134890,7508,10,$1.55,50,
134912,7509,8,$1.70,58,
134918,7510,6,$12.92,13,
134918,7511,6,$10.29,22,
134918,7512,6,$12.33,52,
134925,7513,7,$11.25,45,
134987,7514,12,$7.39,34,
135013,7515,3,$7.88,21,
135013,7516,11,$6.63,26,
135013,7517,4,$8.59,36,
135021,7518,4,$11.60,52,
135027,7519,6,$12.29,69,
135067,7520,6,$12.13,11,
135067,7521,9,$13.7,50,
135123,7522,13,$3.76,29,
135123,7523,5,$1.19,34,
135123,7524,10,$13.93,54,
135163,7525,2,$6.90,24,
135237,7526,12,$7.53,61,
135237,7527,2,$12.37,63,
135237,7528,12,$6.41,37,
135305,7529,7,$6.54,20,
135308,7530,12,$1.16,47,
135308,7531,3,$2.83,59,
135353,7532,10,$13.44,67,
135412,7533,10,$6.13,44,
135412,7534,5,$5.26,22,
135420,7535,7,$13.40,68,
135429,7536,12,$9.93,16,
135458,7537,13,$12.48,64,
135467,7538,10,$7.85,28,
135551,7539,11,$10.38,41,
135551,7540,4,$3.18,13,
135596,7541,13,$12.14,23,
135600,7542,8,$2.62,36,
135600,7543,11,$6.30,13,
135602,7544,7,$13.15,27,
135638,7545,8,$11.18,33,
135717,7546,13,$4.99,33,
135717,7547,4,$8.3,29,
135724,7548,6,$6.0,28,
135726,7549,4,$0.17,30,
135726,7550,2,$14.10,11,
135729,7551,2,$4.37,42,
135729,7552,6,$2.41,32,
135823,7553,7,$5.97,63,
135850,7554,3,$0.41,27,
135877,7555,4,$14.64,36,
135877,7556,5,$12.98,43,
135879,7557,5,$5.53,11,
135905,7558,9,$11.83,23,
135941,7559,3,$12.43,15,
135985,7560,13,$10.1,22,
136008,7561,10,$11.87,46,
136014,7562,12,$2.43,53,
136014,7563,7,$3.71,18,
136024,7564,4,$6.91,38,
136110,7565,12,$8.85,52,
136180,7566,2,$6.13,60,
136180,7567,13,$10.0,67,
136230,7568,5,$14.61,30,
136230,7569,12,$0.56,22,
136269,7570,7,$4.4,68,
136269,7571,8,$7.60,46,
136269,7572,10,$13.18,38,
136269,7573,4,$5.10,47,
136277,7574,3,$6.2,51,
136285,7575,4,$12.19,54,
136285,7576,9,$13.41,66,
136292,7577,13,$5.74,64,
136292,7578,4,$1.30,12,
136315,7579,3,$5.56,68,
136346,7580,13,$7.72,31,
136346,7581,3,$12.33,23,
136441,7582,12,$13.83,38,
136443,7583,3,$8.43,48,
136443,7584,10,$5.18,54,
136451,7585,6,$1.74,66,
136451,7586,10,$7.83,44,
136455,7587,11,$2.20,17,
136460,7588,4,$0.3,18,
136460,7589,11,$2.28,52,
136461,7590,5,$1.78,54,
136473,7591,12,$10.73,13,
136478,7592,2,$7.32,17,
136478,7593,13,$12.97,39,
136555,7594,8,$6.75,47,
136563,7595,10,$13.51,39,
136565,7596,2,$5.62,20,
136566,7597,13,$1.11,52,
136569,7598,8,$9.53,30,
136569,7599,9,$6.33,69,
136569,7600,8,$7.63,61,
136569,7601,4,$2.64,62,
136569,7602,10,$2.24,33,
136575,7603,12,$5.15,30,
136615,7604,8,$11.69,34,
136624,7605,4,$0.55,41,
136624,7606,13,$9.20,19,
136624,7607,4,$14.79,21,
136624,7608,4,$5.47,51,
136624,7609,13,$13.9,26,
136625,7610,4,$14.55,50,
136625,7611,2,$11.78,66,
136656,7612,4,$1.74,41,
136656,7613,12,$10.53,11,
136688,7614,10,$0.79,36,
136688,7615,8,$11.15,64,
136688,7616,2,$3.4,33,
136693,7617,7,$11.44,23,
136693,7618,10,$11.7,68,
136696,7619,8,$13.71,21,
136702,7620,7,$4.17,30,
136704,7621,13,$6.81,35,
136713,7622,7,$10.14,59,
136713,7623,2,$2.7,47,
136713,7624,4,$2.19,30,
136713,7625,12,$8.34,30,
136713,7626,7,$10.82,32,
136713,7627,8,$14.93,55,
136748,7628,4,$5.43,56,
136763,7629,4,$9.34,20,
136763,7630,12,$0.51,32,
136849,7631,2,$13.88,20,
136879,7632,6,$11.16,23,
136879,7633,7,$11.10,42,
136879,7634,5,$8.93,57,
136891,7635,8,$8.20,45,
136891,7636,3,$9.59,49,
136895,7637,7,$12.21,45,
136900,7638,11,$8.69,43,
136923,7639,11,$5.27,30,
136929,7640,4,$10.54,28,
136929,7641,9,$6.55,61,
136942,7642,5,$4.23,63,
136976,7643,13,$6.48,69,
137072,7644,7,$6.31,11,
137072,7645,13,$3.46,58,
137084,7646,3,$6.84,43,
137177,7647,10,$1.16,17,
137177,7648,13,$5.3,37,
137271,7649,8,$11.82,10,
137278,7650,11,$6.85,58,
137278,7651,10,$12.58,55,
137285,7652,2,$12.50,54,
137285,7653,3,$9.11,47,
137307,7654,4,$8.63,60,
137320,7655,9,$13.4,46,
137370,7656,3,$5.32,43,
137370,7657,12,$5.48,35,
137450,7658,7,$13.93,23,
137454,7659,4,$2.60,55,
137490,7660,4,$3.48,39,
137490,7661,11,$12.71,45,
137490,7662,10,$5.1,51,
137514,7663,4,$5.26,69,
137514,7664,11,$6.91,23,
137580,7665,11,$3.96,41,
137580,7666,11,$3.57,55,
137603,7667,12,$2.28,45,
137658,7668,10,$2.48,69,
137665,7669,12,$11.21,48,
137731,7670,4,$8.65,59,
137748,7671,3,$1.64,67,
137752,7672,9,$5.57,25,
137752,7673,4,$8.63,59,
137752,7674,8,$2.38,43,
137755,7675,13,$12.95,52,
137755,7676,12,$1.34,68,
137759,7677,8,$10.34,63,
137759,7678,12,$13.21,15,
137818,7679,9,$9.90,68,
137826,7680,7,$10.59,27,
137831,7681,11,$10.59,21,
137838,7682,13,$10.80,10,
137915,7683,2,$5.41,64,
137953,7684,11,$11.62,68,
137953,7685,10,$4.82,66,
137954,7686,8,$14.23,56,
138051,7687,12,$2.93,25,
138058,7688,6,$14.5,45,
138114,7689,13,$13.2,65,
138117,7690,10,$7.65,13,
138121,7691,9,$11.51,41,
138121,7692,5,$5.24,22,
138121,7693,13,$13.95,54,
138121,7694,12,$9.74,11,
138132,7695,6,$3.8,42,
138226,7696,13,$11.6,58,
138226,7697,12,$14.70,53,
138233,7698,10,$6.36,33,
138308,7699,10,$5.24,58,
138308,7700,2,$0.32,35,
138309,7701,13,$3.0,46,
138397,7702,8,$14.72,54,
138401,7703,5,$13.14,66,
138404,7704,10,$7.72,30,
138404,7705,10,$12.23,60,
138409,7706,6,$11.13,21,
138478,7707,12,$12.92,31,
138500,7708,13,$13.72,12,
138500,7709,3,$14.53,50,
138577,7710,4,$12.17,12,
138581,7711,9,$8.60,47,
138614,7712,8,$11.86,63,
138614,7713,2,$9.45,49,
138614,7714,11,$12.13,64,
138703,7715,10,$8.94,34,
138704,7716,5,$13.35,16,
138704,7717,4,$1.45,11,
138704,7718,9,$5.51,11,
138710,7719,12,$8.39,53,
138710,7720,6,$11.73,12,
138718,7721,2,$2.77,28,
138767,7722,12,$14.11,18,
138801,7723,9,$10.90,44,
138866,7724,6,$1.33,61,
138962,7725,7,$10.27,24,
138962,7726,10,$5.91,32,
138962,7727,5,$2.7,53,
139022,7728,13,$8.58,11,
139042,7729,8,$14.91,66,
139048,7730,11,$0.30,12,
139062,7731,3,$2.22,34,
139134,7732,12,$13.86,28,
139191,7733,2,$1.65,55,
139194,7734,11,$3.90,31,
139203,7735,10,$12.90,18,
139209,7736,6,$14.99,62,
139216,7737,10,$2.56,42,
139220,7738,13,$1.72,65,
139220,7739,5,$3.57,63,
139223,7740,13,$10.45,54,
139223,7741,9,$0.47,64,
139317,7742,12,$6.91,48,
139317,7743,7,$0.35,12,
139342,7744,7,$11.67,55,
139342,7745,13,$6.4,13,
139351,7746,3,$3.67,47,
139357,7747,12,$4.57,18,
139363,7748,12,$3.33,61,
139363,7749,12,$10.47,63,
139363,7750,13,$14.23,30,
139363,7751,7,$1.78,54,
139421,7752,3,$4.16,53,
139430,7753,13,$13.30,62,
139432,7754,10,$5.13,46,
139436,7755,10,$0.62,24,
139436,7756,7,$0.34,68,
139443,7757,9,$3.68,21,
139450,7758,12,$14.29,29,
139455,7759,13,$4.58,16,
139455,7760,8,$0.16,50,
139455,7761,2,$3.53,47,
139475,7762,13,$8.22,60,
139479,7763,13,$6.79,32,
139483,7764,3,$3.79,30,
139490,7765,8,$6.52,50,
139493,7766,8,$10.43,18,
139493,7767,5,$12.82,16,
139493,7768,4,$7.95,50,
139533,7769,5,$1.46,16,
139616,7770,12,$11.86,45,
139618,7771,12,$13.11,38,
139623,7772,10,$13.37,62,
139630,7773,5,$3.52,22,
139662,7774,5,$3.21,26,
139749,7775,4,$14.51,40,
139753,7776,6,$9.43,22,
139762,7777,10,$12.87,57,
139762,7778,4,$7.49,32,
139763,7779,8,$13.7,59,
139858,7780,5,$9.99,45,
139860,7781,9,$4.73,52,
139958,7782,4,$8.68,23,
140017,7783,2,$5.76,31,
140026,7784,4,$9.18,18,
140032,7785,2,$5.86,30,
140032,7786,12,$6.23,17,
140070,7787,10,$13.64,12,
140082,7788,13,$5.40,49,
140170,7789,5,$6.87,35,
140170,7790,11,$6.16,13,
140219,7791,4,$12.94,56,
140219,7792,13,$1.12,36,
140219,7793,3,$0.39,12,
140299,7794,9,$1.58,16,
140299,7795,11,$6.59,64,
140299,7796,4,$14.84,26,
140304,7797,2,$13.30,65,
140312,7798,13,$2.62,63,
140312,7799,12,$5.43,39,
140319,7800,4,$9.85,57,
140359,7801,3,$6.91,21,
140407,7802,9,$14.93,12,
140445,7803,3,$2.19,41,
140503,7804,5,$0.3,46,
140503,7805,13,$10.15,24,
140511,7806,8,$8.84,64,
140511,7807,10,$14.19,30,
140542,7808,9,$1.21,16,
140612,7809,9,$10.0,64,
140612,7810,11,$7.0,18,
140687,7811,13,$0.17,33,
140687,7812,13,$13.54,69,
140687,7813,2,$8.82,43,
140731,7814,13,$14.35,54,
140731,7815,6,$5.60,52,
140732,7816,12,$14.4,37,
140732,7817,7,$6.78,18,
140781,7818,11,$12.17,62,
140835,7819,12,$9.78,22,
140843,7820,11,$11.49,59,
140843,7821,7,$11.25,48,
140873,7822,3,$13.13,13,
140962,7823,7,$6.62,60,
140967,7824,13,$10.71,20,
140967,7825,3,$13.89,48,
141062,7826,2,$5.89,16,
141148,7827,7,$5.65,45,
141148,7828,10,$13.86,41,
141149,7829,6,$10.2,22,
141149,7830,12,$12.88,33,
141173,7831,12,$2.37,29,
141192,7832,8,$3.58,55,
141192,7833,11,$4.86,10,
141248,7834,7,$14.54,43,
141253,7835,9,$3.66,39,
141253,7836,7,$13.52,12,
141269,7837,6,$5.73,15,
141272,7838,13,$0.39,21,
141287,7839,9,$12.38,52,
141287,7840,5,$0.4,29,
141287,7841,2,$12.71,21,
141287,7842,7,$10.92,58,
141303,7843,11,$0.2,45,
141303,7844,3,$4.34,11,
141304,7845,6,$13.94,30,
141304,7846,13,$9.13,18,
141366,7847,11,$13.47,30,
141377,7848,12,$7.60,30,
141386,7849,10,$1.5,69,
141395,7850,3,$3.23,33,
141426,7851,11,$9.99,25,
141426,7852,10,$3.30,21,
141455,7853,3,$1.91,53,
141549,7854,6,$3.54,48,
141633,7855,12,$8.29,67,
141639,7856,10,$11.21,16,
141639,7857,10,$7.38,29,
141639,7858,10,$4.2,65,
141645,7859,12,$5.33,29,
141721,7860,6,$9.90,10,
141721,7861,8,$14.39,38,
141722,7862,6,$3.50,44,
141785,7863,4,$1.44,58,
141867,7864,4,$5.19,12,
141894,7865,10,$12.92,55,
141944,7866,5,$5.78,68,
141944,7867,10,$7.84,51,
141947,7868,11,$13.62,18,
141947,7869,6,$11.14,36,
142033,7870,13,$13.90,38,
142042,7871,4,$8.97,32,
142049,7872,6,$14.72,18,
142056,7873,10,$6.74,25,
142056,7874,5,$2.43,51,
142063,7875,3,$6.11,57,
142088,7876,10,$2.16,63,
142091,7877,5,$4.83,50,
142091,7878,13,$13.19,54,
142114,7879,8,$2.88,15,
142114,7880,4,$13.71,22,
142122,7881,4,$2.17,49,
142122,7882,6,$10.66,34,
142131,7883,3,$4.96,26,
142203,7884,3,$9.1,65,
142203,7885,13,$5.29,48,
142203,7886,7,$4.54,34,
142205,7887,11,$8.54,66,
142205,7888,8,$3.56,23,
142284,7889,4,$1.38,25,
142284,7890,3,$11.93,58,
142293,7891,13,$3.90,43,
142294,7892,6,$13.17,27,
142359,7893,10,$7.55,65,
142368,7894,11,$3.15,32,
142376,7895,5,$4.36,41,
142402,7896,6,$10.2,11,
142402,7897,7,$11.96,35,
142409,7898,7,$9.45,39,
142409,7899,6,$4.9,41,
142471,7900,10,$9.39,22,
142471,7901,11,$8.65,27,
142471,7902,9,$8.48,29,
142471,7903,5,$13.57,32,
142522,7904,2,$12.37,60,
142529,7905,13,$8.54,19,
142558,7906,10,$7.86,55,
142565,7907,10,$14.66,34,
142588,7908,2,$0.23,16,
142594,7909,11,$3.11,34,
142594,7910,8,$4.87,39,
142594,7911,11,$7.68,60,
142603,7912,8,$2.68,40,
142606,7913,13,$4.1,10,
142606,7914,8,$8.19,57,
142606,7915,6,$0.8,50,
142671,7916,5,$11.94,25,
142672,7917,13,$12.40,30,
142718,7918,2,$13.49,52,
142804,7919,2,$5.92,20,
142810,7920,3,$2.1,53,
142810,7921,6,$4.74,14,
142896,7922,7,$6.71,12,
142898,7923,2,$10.78,29,
142898,7924,13,$5.98,29,
142898,7925,10,$9.22,50,
142903,7926,12,$10.5,26,
142903,7927,3,$9.48,39,
142956,7928,3,$4.24,28,
143013,7929,4,$14.14,11,
143013,7930,8,$14.97,63,
143019,7931,9,$8.11,58,
143019,7932,6,$0.98,60,
143021,7933,10,$2.21,39,
143023,7934,7,$10.45,65,
143031,7935,13,$1.2,29,
143031,7936,11,$8.38,63,
143062,7937,7,$6.0,37,
143062,7938,12,$6.87,50,
143062,7939,8,$4.5,43,
143062,7940,9,$0.60,27,
143063,7941,8,$14.65,22,
143072,7942,5,$11.87,16,
143077,7943,5,$7.44,26,
143077,7944,4,$1.42,41,
143142,7945,9,$11.60,50,
143148,7946,2,$0.25,45,
143148,7947,11,$12.27,37,
143151,7948,6,$14.81,62,
143156,7949,3,$10.68,59,
143235,7950,5,$10.50,56,
143306,7951,5,$14.55,21,
143306,7952,10,$12.42,10,
143306,7953,11,$12.13,39,
143306,7954,11,$8.48,59,
143327,7955,10,$2.63,13,
143336,7956,2,$8.86,56,
143345,7957,3,$1.20,32,
143389,7958,13,$14.72,50,
143390,7959,9,$13.49,16,
143390,7960,10,$6.88,34,
143398,7961,3,$4.49,40,
143402,7962,7,$1.77,54,
143402,7963,3,$13.30,19,
143402,7964,3,$13.18,46,
143402,7965,6,$2.90,31,
143408,7966,12,$11.68,63,
143408,7967,10,$2.75,21,
143476,7968,6,$4.17,51,
143547,7969,9,$3.63,44,
143590,7970,11,$5.32,10,
143590,7971,8,$12.44,62,
143657,7972,6,$0.93,52,
143657,7973,9,$4.49,49,
143657,7974,9,$12.72,53,
143662,7975,13,$4.91,46,
143662,7976,13,$13.71,20,
143758,7977,4,$3.70,50,
143758,7978,8,$4.13,33,
143787,7979,5,$5.95,22,
143789,7980,12,$0.1,27,
143789,7981,3,$10.53,51,
143797,7982,10,$0.76,69,
143797,7983,2,$2.79,11,
143892,7984,11,$3.56,16,
143892,7985,2,$4.5,40,
143917,7986,3,$10.65,32,
143917,7987,12,$13.3,52,
143922,7988,10,$3.21,32,
143956,7989,12,$3.60,26,
143956,7990,3,$8.55,16,
143958,7991,8,$0.76,40,
143959,7992,12,$13.38,69,
143972,7993,2,$10.33,46,
143976,7994,6,$0.52,37,
143984,7995,4,$7.7,27,
143984,7996,10,$2.49,58,
143989,7997,8,$2.4,40,
143989,7998,5,$9.83,26,
143995,7999,5,$2.27,11,
143995,8000,4,$11.90,53,
143995,8001,7,$10.14,41,
143995,8002,6,$10.1,37,
144000,8003,5,$8.60,44,
144003,8004,4,$9.29,35,
144015,8005,10,$0.9,24,
144016,8006,8,$14.82,50,
144016,8007,7,$8.36,44,
144020,8008,11,$6.50,60,
144020,8009,2,$2.72,45,
144042,8010,2,$0.19,62,
144042,8011,2,$10.73,68,
144050,8012,2,$5.57,42,
144124,8013,12,$7.39,60,
144124,8014,5,$0.94,12,
144174,8015,4,$8.32,55,
144174,8016,5,$9.6,35,
144238,8017,6,$6.79,34,
144238,8018,6,$11.82,52,
144241,8019,4,$6.73,57,
144244,8020,10,$7.95,12,
144244,8021,4,$8.56,52,
144244,8022,12,$4.91,61,
144269,8023,10,$6.11,66,
144293,8024,13,$5.91,17,
144296,8025,8,$12.93,19,
144296,8026,6,$4.70,21,
144359,8027,11,$5.84,31,
144456,8028,4,$1.1,59,
144456,8029,12,$7.18,35,
144532,8030,12,$10.20,53,
144533,8031,9,$12.10,46,
144537,8032,7,$3.64,45,
144537,8033,8,$14.30,47,
144546,8034,9,$0.72,22,
144555,8035,13,$5.39,50,
144555,8036,2,$7.46,46,
144555,8037,5,$9.50,38,
144606,8038,6,$10.83,29,
144606,8039,4,$11.21,36,
144614,8040,6,$10.37,58,
144621,8041,3,$0.19,59,
144625,8042,10,$9.35,65,
144679,8043,3,$5.45,52,
144688,8044,2,$7.32,28,
144691,8045,3,$2.34,28,
144691,8046,9,$1.92,47,
144696,8047,11,$1.46,38,
144703,8048,10,$5.36,17,
144703,8049,4,$2.52,63,
144712,8050,10,$9.58,29,
144759,8051,10,$5.78,51,
144759,8052,13,$8.82,32,
144759,8053,13,$12.87,61,
144767,8054,7,$9.78,59,
144774,8055,3,$13.39,39,
144774,8056,6,$1.80,26,
144774,8057,9,$14.66,38,
144774,8058,2,$3.29,27,
144783,8059,11,$10.82,30,
144873,8060,13,$7.79,21,
144880,8061,5,$7.0,22,
144963,8062,13,$9.88,14,
144963,8063,8,$0.39,21,
145008,8064,10,$7.36,27,
145081,8065,9,$4.71,15,
145081,8066,13,$4.26,53,
145087,8067,10,$2.90,25,
145119,8068,9,$2.51,16,
145121,8069,13,$4.69,15,
145186,8070,2,$6.3,45,
145283,8071,11,$8.35,39,
145283,8072,11,$3.87,28,
145285,8073,7,$12.46,31,
145294,8074,11,$5.41,31,
145294,8075,7,$11.63,61,
145320,8076,13,$2.79,55,
145382,8077,13,$5.24,36,
145382,8078,10,$9.19,44,
145459,8079,12,$1.58,44,
145544,8080,5,$7.73,23,
145544,8081,12,$4.14,24,
145544,8082,8,$2.56,54,
145544,8083,4,$13.8,38,
145636,8084,11,$5.55,48,
145636,8085,4,$2.71,12,
145643,8086,11,$12.13,59,
145643,8087,4,$14.77,61,
145643,8088,2,$7.8,30,
145643,8089,6,$12.24,30,
145643,8090,2,$0.16,67,
145650,8091,6,$6.16,53,
145650,8092,13,$3.87,44,
145656,8093,12,$5.58,56,
145665,8094,3,$14.13,32,
145665,8095,11,$6.82,60,
145671,8096,8,$3.36,38,
145680,8097,2,$4.90,43,
145709,8098,8,$1.98,48,
145714,8099,4,$3.71,69,
145714,8100,10,$4.93,18,
145804,8101,10,$10.56,56,
145810,8102,11,$3.11,15,
145819,8103,3,$1.80,44,
145819,8104,3,$11.54,16,
145828,8105,2,$2.53,50,
145851,8106,8,$0.8,35,
145858,8107,10,$14.0,53,
145864,8108,8,$5.88,64,
145864,8109,4,$8.52,34,
145864,8110,3,$11.15,11,
145898,8111,12,$10.9,10,
145963,8112,9,$10.20,34,
145964,8113,2,$6.81,42,
146037,8114,8,$3.85,67,
146086,8115,11,$3.77,33,
146104,8116,5,$7.8,22,
146104,8117,7,$2.45,30,
146104,8118,9,$0.28,38,
146182,8119,7,$14.56,52,
146185,8120,8,$6.13,28,
146187,8121,2,$8.30,16,
146187,8122,4,$12.56,31,
146187,8123,4,$3.47,21,
146187,8124,11,$12.65,27,
146187,8125,6,$1.49,32,
146187,8126,9,$11.98,23,
146187,8127,3,$5.76,54,
146276,8128,4,$1.23,60,
146276,8129,4,$1.55,58,
146279,8130,7,$14.39,15,
146374,8131,4,$0.28,40,
146445,8132,2,$7.41,39,
146449,8133,13,$8.39,44,
146474,8134,8,$14.92,38,
146569,8135,7,$4.99,53,
146569,8136,8,$11.79,39,
146581,8137,12,$12.47,13,
146581,8138,2,$10.59,56,
146581,8139,2,$3.2,51,
146581,8140,8,$4.32,32,
146672,8141,8,$3.63,68,
146689,8142,10,$5.16,59,
146691,8143,5,$3.81,65,
146691,8144,8,$1.70,29,
146734,8145,9,$3.91,23,
146734,8146,5,$3.79,27,
146734,8147,12,$3.3,58,
146833,8148,4,$9.51,17,
146833,8149,12,$2.99,32,
146868,8150,3,$9.61,19,
146868,8151,8,$14.84,10,
146935,8152,10,$0.18,34,
146967,8153,13,$8.72,67,
146967,8154,9,$4.50,25,
146967,8155,8,$8.34,43,
147010,8156,10,$3.45,46,
147045,8157,12,$9.7,16,
147050,8158,12,$10.90,24,
147050,8159,6,$6.75,66,
147050,8160,6,$11.0,36,
147137,8161,5,$6.94,27,
147137,8162,5,$6.67,31,
147137,8163,8,$12.2,19,
147224,8164,3,$9.27,10,
147247,8165,12,$6.57,15,
147247,8166,13,$5.78,31,
147304,8167,5,$5.57,53,
147307,8168,8,$14.69,12,
147327,8169,10,$9.87,37,
147333,8170,9,$14.43,41,
147384,8171,10,$0.22,54,
147395,8172,10,$0.8,16,
147398,8173,6,$7.3,39,
147446,8174,10,$12.7,59,
147446,8175,9,$14.39,29,
147447,8176,4,$12.87,19,
147447,8177,13,$14.32,29,
147451,8178,11,$0.61,27,
147520,8179,7,$9.52,28,
147520,8180,11,$0.4,52,
147520,8181,5,$6.34,44,
147545,8182,8,$7.78,64,
147586,8183,12,$2.69,42,
147586,8184,10,$13.79,62,
147638,8185,10,$4.71,11,
147666,8186,5,$4.3,34,
147671,8187,10,$12.79,54,
147677,8188,12,$8.54,27,
147705,8189,13,$2.85,26,
147797,8190,7,$14.94,45,
147802,8191,6,$1.65,35,
147855,8192,2,$9.76,31,
147855,8193,11,$2.64,17,
147905,8194,2,$0.99,64,
147914,8195,12,$10.6,54,
147955,8196,9,$8.50,52,
147963,8197,2,$11.84,18,
147982,8198,3,$6.42,16,
147990,8199,12,$1.48,24,
148056,8200,4,$8.27,53,
148056,8201,3,$4.9,25,
148063,8202,12,$5.2,68,
148126,8203,6,$13.9,53,
148126,8204,12,$5.65,31,
148133,8205,9,$7.75,64,
148133,8206,10,$6.62,14,
148174,8207,9,$4.41,25,
148174,8208,9,$0.77,18,
148174,8209,2,$0.33,27,
148174,8210,8,$0.23,26,
148174,8211,9,$8.27,64,
148265,8212,11,$0.33,67,
148271,8213,8,$8.29,53,
148326,8214,6,$14.98,49,
148327,8215,12,$5.4,29,
148335,8216,8,$1.95,30,
148335,8217,12,$0.39,64,
148338,8218,6,$8.30,59,
148377,8219,2,$5.48,62,
148472,8220,11,$11.3,32,
148479,8221,5,$3.69,39,
148479,8222,9,$10.62,37,
148479,8223,3,$11.94,36,
148484,8224,5,$7.82,24,
148486,8225,10,$8.12,11,
148486,8226,9,$6.17,35,
148486,8227,13,$12.25,57,
148486,8228,13,$7.59,54,
148518,8229,7,$10.55,30,
148518,8230,3,$6.88,61,
148546,8231,7,$8.35,15,
148562,8232,2,$13.86,44,
148563,8233,8,$4.71,42,
148571,8234,12,$10.60,29,
148571,8235,6,$11.47,58,
148571,8236,8,$13.26,11,
148571,8237,4,$10.96,68,
148574,8238,4,$11.11,11,
148666,8239,6,$6.44,57,
148666,8240,10,$2.90,17,
148666,8241,8,$14.37,56,
148740,8242,2,$7.55,43,
148743,8243,2,$11.62,32,
148764,8244,13,$6.67,12,
148764,8245,9,$13.29,24,
148764,8246,6,$7.67,36,
148766,8247,12,$10.33,18,
148826,8248,13,$2.37,53,
148842,8249,12,$10.70,28,
148842,8250,2,$6.69,47,
148842,8251,9,$6.73,65,
148842,8252,9,$2.50,64,
148842,8253,9,$11.16,28,
148849,8254,12,$0.31,37,
148854,8255,8,$0.14,48,
148854,8256,9,$11.98,65,
148862,8257,11,$7.69,43,
148876,8258,2,$6.71,55,
148876,8259,4,$9.37,14,
148876,8260,6,$9.13,54,
148892,8261,5,$6.80,19,
148901,8262,6,$3.86,23,
148910,8263,12,$13.73,12,
148914,8264,5,$14.10,35,
148914,8265,13,$5.61,48,
148919,8266,11,$7.17,50,
148922,8267,7,$11.63,35,
148927,8268,6,$14.39,31,
148934,8269,13,$2.53,37,
149013,8270,8,$8.71,48,
149013,8271,3,$6.69,62,
149013,8272,5,$8.18,54,
149057,8273,10,$8.44,42,
149064,8274,9,$9.43,17,
149064,8275,12,$12.42,60,
149161,8276,3,$7.71,10,
149254,8277,13,$4.17,63,
149259,8278,13,$14.19,47,
149342,8279,3,$5.6,10,
149348,8280,12,$5.86,19,
149406,8281,12,$9.88,63,
149412,8282,6,$3.13,65,
